(28,4),	10.2478409202
(28,40),	14.5301627651
(28,41),	15.5790709287
(28,42),	15.7226717042
(28,43),	19.8080787721
(28,44),	20.0814811318
(28,45),	11.9756194134
(28,46),	12.8937821579
(28,47),	16.3949339384
(28,48),	12.9425836879
(28,49),	13.9275417056
(28,5),	13.7359807331
(28,6),	16.6266907085
(28,7),	14.715685387
(28,8),	12.723525521
(28,9),	11.3694908498
(29,0),	14.651894222
(29,1),	12.2670643449
(29,10),	15.0758036914
(29,11),	17.7309199715
(29,12),	16.2742400909
(29,13),	12.9594830886
(29,14),	15.1433120308
(29,15),	13.1059738417
(29,16),	11.9098068497
(29,17),	9.65348990867
(29,18),	13.1369516316
(29,19),	14.6008304713
(29,2),	11.940334886
(29,20),	19.7988541302
(29,21),	19.2177442453
(29,22),	16.5171880832
(29,23),	19.96772597
(29,24),	12.8988258596
(29,25),	16.8404066823
(29,26),	14.5095812936
(29,27),	12.022381676
(29,28),	7.87192128149
(29,29),	12.7947222418
(29,3),	13.0665835504
(29,30),	15.8072400509
(29,31),	18.1519453814
(29,32),	20.0062718871
(29,33),	18.6656353941
(29,34),	16.7559110952
(29,35),	14.2335106897
(29,36),	16.1777024506
(29,37),	14.1147999564
(29,38),	15.0665482323
(29,39),	13.7906890884
(29,4),	13.4971975752
(29,40),	18.574144963
(29,41),	18.7858061936
(29,42),	17.8298706903
(29,43),	17.9824536473
(29,44),	15.2379671532
(29,45),	17.3146199069
(29,46),	13.1269280948
(29,47),	17.9006103455
(29,48),	13.7840750308
(29,49),	14.0184387261
(29,5),	11.9309095144
(29,6),	10.5172281769
(29,7),	13.6399330812
(29,8),	13.0887191709
(29,9),	12.1752384286
(3,0),	18.0305013876
(3,1),	16.69610585
(3,10),	11.7899309325
(3,11),	14.4369968433
(3,12),	11.3822986559
(3,13),	12.9377501608
(3,14),	15.861270803
(3,15),	16.8281561312
(3,16),	19.0413555729
(3,17),	17.5736534214
(3,18),	19.608030434
(3,19),	21.1040518344
(3,2),	20.0235274134
(3,20),	11.7667269799
(3,21),	12.8261984955
(3,22),	15.4450244101
(3,23),	11.534941915
(3,24),	14.3339777574
(3,25),	12.9817480397
(3,26),	18.0793443483
(3,27),	16.6193268616
(3,28),	17.6105213469
(3,29),	15.7028788037
(3,3),	18.7522028496
(3,30),	14.7878617528
(3,31),	10.9649431688
(3,32),	11.1707573041
(3,33),	15.9114054362
(3,34),	13.6970353938
(3,35),	15.5186520166
(3,36),	14.8567328784
(3,37),	18.0460217995
(3,38),	20.4709698881
(3,39),	17.3939039417
(3,4),	18.9129554303
(3,40),	13.2355957712
(3,41),	12.1858946032
(3,42),	12.606446672
(3,43),	11.526478342
(3,44),	12.6135826609
(3,45),	14.5875775893
(3,46),	14.1977928682
(3,47),	18.1471555119
(3,48),	16.6967771185
(3,49),	17.6928841371
(3,5),	14.1531638093
(3,6),	21.1719246707
(3,7),	17.7776169187
(3,8),	21.696119179
(3,9),	20.2360406492
(30,0),	21.4688108091
(30,1),	20.5826500758
(30,10),	12.0698497911
(30,11),	11.9943117485
(30,12),	10.4615501052
(30,13),	13.4269169146
(30,14),	14.6814213848
(30,15),	13.9732990219
(30,16),	15.2339766511
(30,17),	12.8602967459
(30,18),	16.7799685188
(30,19),	14.8709313597
(30,2),	21.9224189132
(30,20),	11.7029867474
(30,21),	11.1547127151
(30,22),	10.8396271999
(30,23),	10.9276997912
(30,24),	10.8133738328
(30,25),	11.9106652183
(30,26),	13.1031226957
(30,27),	14.5030605414
(30,28),	12.3327114871
(30,29),	19.2868483126
(30,3),	22.8315772574
(30,30),	13.3879532434
(30,31),	11.0183151034
(30,32),	9.73464521186
(30,33),	11.9558261395
(30,34),	10.948049972
(30,35),	14.5144394948
(30,36),	10.058938509
(30,37),	12.947856835
(30,38),	11.5264284112
(30,39),	14.7008609901
(30,4),	20.312298822
(30,40),	15.0393875092
(30,41),	12.7244574936
(30,42),	13.1964632017
(30,43),	9.00683782389
(30,44),	11.7718993313
(30,45),	12.5696848272
(30,46),	12.6131461932
(30,47),	12.8052670543
(30,48),	13.2131642284
(30,49),	12.2444324045
(30,5),	19.9660054184
(30,6),	16.1392947066
(30,7),	20.5715729014
(30,8),	18.426096954
(30,9),	18.6694472559
(31,0),	21.0943428295
(31,1),	19.1923665335
(31,10),	12.0476997321
(31,11),	11.490864906
(31,12),	11.5463315766
(31,13),	11.1115433794
(31,14),	11.4816734212
(31,15),	11.8683467733
(31,16),	14.2564326486
(31,17),	13.350608646
(31,18),	13.1430143677
(31,19),	15.6549088607
(31,2),	22.4036922381
(31,20),	11.4446002501
(31,21),	9.89745508122
(31,22),	11.5218441731
(31,23),	12.4927118396
(31,24),	11.6642126408
(31,25),	10.0987798134
(31,26),	11.6670903334
(31,27),	15.0157367305
(31,28),	13.943582765
(31,29),	14.0132054593
(31,3),	21.3972963828
(31,30),	13.876310161
(31,31),	9.16779144676
(31,32),	13.2383094722
(31,33),	11.5916465517
(31,34),	13.4457979316
(31,35),	10.704861221
(31,36),	12.5369686978
(31,37),	13.9757911874
(31,38),	10.9448797326
(31,39),	13.0787951768
(31,4),	15.235161883
(31,40),	12.905380714
(31,41),	12.5451177213
(31,42),	11.9352418821
(31,43),	12.7558049452
(31,44),	14.048780477
(31,45),	12.4654898728
(31,46),	9.91753298388
(31,47),	11.2813338147
(31,48),	14.3409417013
(31,49),	13.8144836816
(31,5),	21.7869679646
(31,6),	18.8364986061
(31,7),	18.1620878146
(31,8),	21.1501181544
(31,9),	18.4077101549
(32,0),	20.7529690979
(32,1),	20.5132927505
(32,10),	10.185397446
(32,11),	13.6354836864
(32,12),	9.64945997577
(32,13),	9.47929955218
(32,14),	13.111048934
(32,15),	13.1734200294
(32,16),	8.75112621904
(32,17),	11.5767046566
(32,18),	14.4345468477
(32,19),	15.1213867411
(32,2),	19.6686708181
(32,20),	9.48626277961
(32,21),	10.17921329
(32,22),	13.2949600293
(32,23),	9.65197010938
(32,24),	11.5759330298
(32,25),	11.0323114386
(32,26),	11.8611020004
(32,27),	12.0020456621
(32,28),	12.6250330534
(32,29),	11.4555743814
(32,3),	19.1045390396
(32,30),	11.6308376532
(32,31),	11.1744799137
(32,32),	10.3012958409
(32,33),	13.1564829876
(32,34),	10.2669914328
(32,35),	10.2964606793
(32,36),	11.7568206187
(32,37),	11.3267055445
(32,38),	9.62803707498
(32,39),	10.6822669177
(32,4),	18.5302209663
(32,40),	11.8478304097
(32,41),	10.4432796856
(32,42),	9.1469340866
(32,43),	14.2363447706
(32,44),	11.8950596123
(32,45),	8.77398150015
(32,46),	10.765697342
(32,47),	13.9674436315
(32,48),	10.1254913371
(32,49),	10.4719654282
(32,5),	18.9730579803
(32,6),	22.3076525058
(32,7),	20.3072765669
(32,8),	17.4091991509
(32,9),	19.5060217944
(33,0),	20.7404423885
(33,1),	20.1438260175
(33,10),	10.914456911
(33,11),	15.3464798555
(33,12),	11.6168449499
(33,13),	12.3764515265
(33,14),	13.0687022453
(33,15),	12.1625873962
(33,16),	9.63824167476
(33,17),	12.6101153172
(33,18),	11.9298501121
(33,19),	16.2403895716
(33,2),	24.3025877701
(33,20),	11.1293356859
(33,21),	11.0922955698
(33,22),	14.5509062815
(33,23),	11.5287831087
(33,24),	13.9770327176
(33,25),	11.4637302867
(33,26),	10.8359681582
(33,27),	11.6339479922
(33,28),	13.1164021292
(33,29),	11.7926736471
(33,3),	20.2209340019
(33,30),	15.263601689
(33,31),	11.7403862819
(33,32),	12.0389091186
(33,33),	12.749799266
(33,34),	12.718013497
(33,35),	12.0956805877
(33,36),	13.4544774233
(33,37),	9.4285867856
(33,38),	11.3123259805
(33,39),	9.97960138069
(33,4),	15.9180499435
(33,40),	13.6075666158
(33,41),	16.062829948
(33,42),	10.8320488812
(33,43),	10.8532854789
(33,44),	15.0413291184
(33,45),	10.8917128925
(33,46),	15.1083920621
(33,47),	11.58513925
(33,48),	12.4131776707
(33,49),	11.5094959985
(33,5),	16.2792609507
(33,6),	17.0622139642
(33,7),	18.5559742678
(33,8),	16.1412298802
(33,9),	13.6319215533
(34,0),	23.7903163008
(34,1),	18.9369948165
(34,10),	12.2133793713
(34,11),	11.7886941696
(34,12),	8.97004836428
(34,13),	14.8566715759
(34,14),	12.5196787673
(34,15),	10.141921376
(34,16),	10.2647368674
(34,17),	13.0898450773
(34,18),	11.8094355156
(34,19),	16.4984378181
(34,2),	23.0716366811
(34,20),	12.0038057993
(34,21),	13.1081704356
(34,22),	11.9769421073
(34,23),	8.48781818042
(34,24),	12.8743827819
(34,25),	10.7518882511
(34,26),	10.5605947548
(34,27),	10.7592898744
(34,28),	14.4365958826
(34,29),	11.1320734519
(34,3),	18.5993808865
(34,30),	10.3677965604
(34,31),	12.6865277998
(34,32),	11.1647742245
(34,33),	11.0666357416
(34,34),	10.8964441043
(34,35),	12.4150858201
(34,36),	12.5922715527
(34,37),	10.1383849385
(34,38),	11.7204832949
(34,39),	11.7823022548
(34,4),	18.0391534357
(34,40),	14.073900741
(34,41),	10.0205470225
(34,42),	14.9074107989
(34,43),	14.1986953211
(34,44),	11.7635831384
(34,45),	9.00609766209
(34,46),	12.0114238849
(34,47),	13.3750016934
(34,48),	13.6451029802
(34,49),	12.0090174029
(34,5),	18.0903852536
(34,6),	13.6501437093
(34,7),	14.6039827276
(34,8),	12.8707678494
(34,9),	10.8842763789
(35,0),	24.1515782541
(35,1),	18.5165671352
(35,10),	15.2273819113
(35,11),	15.232836207
(35,12),	16.3459354156
(35,13),	12.3362178107
(35,14),	10.4858826908
(35,15),	10.1432800484
(35,16),	12.8255545611
(35,17),	11.3835187453
(35,18),	8.00629326587
(35,19),	15.9737988845
(35,2),	17.0848276732
(35,20),	14.4008176371
(35,21),	11.0860613266
(35,22),	16.5951874593
(35,23),	12.4294099632
(35,24),	11.225878346
(35,25),	11.8452600954
(35,26),	9.81233271257
(35,27),	14.1637372412
(35,28),	14.0735623249
(35,29),	10.6229874016
(35,3),	19.3950940221
(35,30),	15.2179421074
(35,31),	17.2954066282
(35,32),	14.4301537906
(35,33),	14.7543646625
(35,34),	12.8763062305
(35,35),	13.3854428596
(35,36),	10.7527967007
(35,37),	10.6659270419
(35,38),	14.8790281545
(35,39),	11.6730868777
(35,4),	15.566883817
(35,40),	12.1827276142
(35,41),	17.9768965543
(35,42),	15.534145076
(35,43),	12.861215572
(35,44),	13.7270465614
(35,45),	11.9278544448
(35,46),	13.1915314838
(35,47),	10.8383821403
(35,48),	9.41803099238
(35,49),	13.4536905672
(35,5),	19.4491492075
(35,6),	14.1140253252
(35,7),	21.8605118215
(35,8),	11.4491604239
(35,9),	12.4202986889
(36,0),	18.2894851953
(36,1),	17.5000962274
(36,10),	12.313515283
(36,11),	15.744854503
(36,12),	14.376173533
(36,13),	8.38202359225
(36,14),	12.0738836011
(36,15),	9.08969683771
(36,16),	12.1008287682
(36,17),	13.2976409932
(36,18),	14.8498405319
(36,19),	10.3172120958
(36,2),	19.3281856187
(36,20),	19.579753095
(36,21),	11.0063552637
(36,22),	13.6199025974
(36,23),	12.1097253371
(36,24),	12.3159259148
(36,25),	14.2874309937
(36,26),	9.90408292211
(36,27),	9.5515361278
(36,28),	13.907110138
(36,29),	12.2294021177
(36,3),	20.1255375209
(36,30),	16.2362392648
(36,31),	16.9818129553
(36,32),	13.0904734477
(36,33),	18.2224344027
(36,34),	12.2991525854
(36,35),	11.2885302329
(36,36),	12.5006969406
(36,37),	10.4459382748
(36,38),	11.9980124991
(36,39),	12.3121507087
(36,4),	17.2664358451
(36,40),	22.795891003
(36,41),	14.770478841
(36,42),	16.3253937413
(36,43),	14.9028207543
(36,44),	17.8966625611
(36,45),	13.4913910682
(36,46),	8.88709742327
(36,47),	10.2501868246
(36,48),	9.14300748979
(36,49),	12.398249788
(36,5),	15.7805738915
(36,6),	19.0094375539
(36,7),	13.0998033915
(36,8),	16.4841709686
(36,9),	11.8456310409
(37,0),	14.827656376
(37,1),	18.8813151316
(37,10),	13.6656446232
(37,11),	13.5945560236
(37,12),	12.0151659604
(37,13),	12.8098239478
(37,14),	13.8225251587
(37,15),	11.4537343405
(37,16),	12.4044560741
(37,17),	11.8375317183
(37,18),	10.9205755508
(37,19),	11.1714427823
(37,2),	19.339826632
(37,20),	13.0145631247
(37,21),	16.4934088086
(37,22),	14.0080596631
(37,23),	12.7488979692
(37,24),	10.7442736487
(37,25),	11.6639132576
(37,26),	10.4637241042
(37,27),	12.2038944163
(37,28),	14.4103062063
(37,29),	12.4206279429
(37,3),	17.6186517833
(37,30),	16.7530092684
(37,31),	16.0592701162
(37,32),	15.1798202942
(37,33),	12.58420657
(37,34),	15.2882410151
(37,35),	10.185371656
(37,36),	10.539618091
(37,37),	12.1007178108
(37,38),	13.9192433661
(37,39),	12.3954572991
(37,4),	15.9166734875
(37,40),	18.4372478898
(37,41),	19.9532737826
(37,42),	18.2458422678
(37,43),	16.0713158882
(37,44),	12.4238025666
(37,45),	14.5587454618
(37,46),	11.2043446142
(37,47),	12.4777336084
(37,48),	11.8780736141
(37,49),	10.6522447122
(37,5),	17.186381381
(37,6),	8.63061941641
(37,7),	11.6803405097
(37,8),	10.1039533888
(37,9),	13.6738624806
(38,0),	15.6077809714
(38,1),	15.9566578983
(38,10),	16.5199948121
(38,11),	15.7018741749
(38,12),	14.3540218655
(38,13),	15.8771907267
(38,14),	13.1157017003
(38,15),	12.8412362314
(38,16),	11.6053787744
(38,17),	13.0956128921
(38,18),	9.33488043169
(38,19),	11.2229872613
(38,2),	17.993622504
(38,20),	17.9525414489
(38,21),	16.5713665806
(38,22),	16.1200633832
(38,23),	15.9660684184
(38,24),	17.5179309037
(38,25),	11.9841914693
(38,26),	13.1878921026
(38,27),	12.4398567215
(38,28),	15.2377997669
(38,29),	11.009163227
(38,3),	19.2526107702
(38,30),	17.5378750882
(38,31),	21.3919774478
(38,32),	13.7113928049
(38,33),	17.7612078028
(38,34),	15.9497464447
(38,35),	17.3237864788
(38,36),	13.1041085361
(38,37),	13.366798054
(38,38),	11.8117046095
(38,39),	14.3010950066
(38,4),	18.0476086632
(38,40),	18.8560488499
(38,41),	17.4666348103
(38,42),	17.5737020736
(38,43),	17.3248633062
(38,44),	12.845627153
(38,45),	13.5780139216
(38,46),	16.1461343691
(38,47),	13.7120926407
(38,48),	13.8136518992
(38,49),	12.6817469979
(38,5),	11.8239640267
(38,6),	18.0434663781
(38,7),	14.175079909
(38,8),	13.8373195562
(38,9),	10.4426128018
(39,0),	15.5730456093
(39,1),	16.2484921978
(39,10),	15.2446218135
(39,11),	13.0253178767
(39,12),	14.7145532741
(39,13),	14.4232520014
(39,14),	10.0191036515
(39,15),	13.0388656318
(39,16),	12.8458620867
(39,17),	12.7285517225
(39,18),	11.7078889983
(39,19),	12.0821954858
(39,2),	14.7826407523
(39,20),	16.9372398018
(39,21),	19.0457948297
(39,22),	12.9603166076
(39,23),	12.4928447316
(39,24),	14.8859311542
(39,25),	15.0545656034
(39,26),	13.8308768865
(39,27),	14.6564119098
(39,28),	9.85728263423
(39,29),	10.7136898887
(39,3),	13.4657467827
(39,30),	16.0597123124
(39,31),	20.0035841998
(39,32),	15.5227043483
(39,33),	13.2078800028
(39,34),	17.0732417047
(39,35),	14.4876321103
(39,36),	10.9041162646
(39,37),	11.6192876768
(39,38),	13.1178763886
(39,39),	10.0610043202
(39,4),	13.0281109815
(39,40),	19.3005474422
(39,41),	15.7452683578
(39,42),	16.5968530483
(39,43),	19.5401449136
(39,44),	16.0481321636
(39,45),	11.5311811917
(39,46),	14.3247646133
(39,47),	15.3331585872
(39,48),	12.8825599234
(39,49),	14.6489962686
(39,5),	12.0923142389
(39,6),	15.8312529495
(39,7),	14.462685208
(39,8),	12.4186067981
(39,9),	9.86178360442
(4,0),	16.8302980811
(4,1),	16.0767382334
(4,10),	13.214069857
(4,11),	11.918770603
(4,12),	13.4710886402
(4,13),	13.3340161574
(4,14),	18.4613624313
(4,15),	14.2139186564
(4,16),	16.1794104093
(4,17),	15.8563523959
(4,18),	16.9230582516
(4,19),	17.6014727366
(4,2),	14.575250264
(4,20),	13.4591131491
(4,21),	10.556817925
(4,22),	14.3702715949
(4,23),	14.9275727185
(4,24),	14.7129234997
(4,25),	14.9027564475
(4,26),	14.1489252618
(4,27),	14.1415965093
(4,28),	14.1282879478
(4,29),	13.8309381012
(4,3),	18.3587925113
(4,30),	11.9090948031
(4,31),	13.0399958748
(4,32),	12.9627514608
(4,33),	12.9308909849
(4,34),	14.3182381437
(4,35),	13.0792237994
(4,36),	12.6287854895
(4,37),	13.552595922
(4,38),	13.5343608475
(4,39),	18.2382186845
(4,4),	24.9807736932
(4,40),	14.3586620027
(4,41),	12.5408039558
(4,42),	14.7056492071
(4,43),	11.4104703151
(4,44),	16.5761369701
(4,45),	14.6080195754
(4,46),	12.788999669
(4,47),	14.9807232652
(4,48),	14.6782762764
(4,49),	14.5929050972
(4,5),	18.9633256916
(4,6),	19.4130722387
(4,7),	24.6931628218
(4,8),	22.8603750074
(4,9),	20.3380743602
(40,0),	17.12376573
(40,1),	18.4236537115
(40,10),	9.86299911718
(40,11),	11.5395319224
(40,12),	11.871381446
(40,13),	13.5623303993
(40,14),	10.8138918905
(40,15),	10.8441369785
(40,16),	16.693694472
(40,17),	16.5559095302
(40,18),	18.4213768609
(40,19),	21.8418788407
(40,2),	22.6000954703
(40,20),	14.8716123096
(40,21),	11.7706974964
(40,22),	9.78147112648
(40,23),	10.4233306045
(40,24),	14.8810498926
(40,25),	13.8451827911
(40,26),	13.5614922225
(40,27),	14.4261015856
(40,28),	17.5686892437
(40,29),	16.9527837573
(40,3),	24.01941927
(40,30),	11.4474459834
(40,31),	14.2685522142
(40,32),	11.5325485804
(40,33),	12.4161181559
(40,34),	13.1150092444
(40,35),	11.703613545
(40,36),	12.4870411812
(40,37),	10.3455122927
(40,38),	15.3034949121
(40,39),	17.3441733862
(40,4),	24.2837126153
(40,40),	11.9806024927
(40,41),	13.0580238243
(40,42),	11.8104925501
(40,43),	10.155323882
(40,44),	10.5682672281
(40,45),	9.08825122844
(40,46),	12.0166071717
(40,47),	10.3941053027
(40,48),	14.4209259788
(40,49),	13.3622140762
(40,5),	21.8219289348
(40,6),	16.3361536873
(40,7),	14.0479024234
(40,8),	21.7851406089
(40,9),	15.0246221013
(41,0),	15.7842738974
(41,1),	17.5288617302
(41,10),	14.1412565608
(41,11),	12.6922576018
(41,12),	9.65723368845
(41,13),	13.1632680757
(41,14),	15.2960852325
(41,15),	13.8891491341
(41,16),	12.8065370381
(41,17),	14.7958219869
(41,18),	14.8403452448
(41,19),	11.102133467
(41,2),	21.5161916982
(41,20),	12.4945446839
(41,21),	13.3653990756
(41,22),	10.2488920713
(41,23),	11.1877605398
(41,24),	10.9221497051
(41,25),	11.7343601106
(41,26),	13.9036459112
(41,27),	11.4624574716
(41,28),	13.0432450238
(41,29),	16.0912479433
(41,3),	20.0348638451
(41,30),	11.4928498638
(41,31),	11.3118979506
(41,32),	8.25915502921
(41,33),	11.9330488646
(41,34),	10.8077539133
(41,35),	13.8811414517
(41,36),	9.43863025159
(41,37),	13.9963412059
(41,38),	11.1146724377
(41,39),	13.8476869169
(41,4),	23.6193172923
(41,40),	10.1733491942
(41,41),	11.2737252827
(41,42),	12.9505865932
(41,43),	9.56941387225
(41,44),	10.6430680108
(41,45),	10.9265268762
(41,46),	12.9538347481
(41,47),	12.9725594683
(41,48),	13.4531658287
(41,49),	9.92736263581
(41,5),	20.6305926479
(41,6),	20.8647604685
(41,7),	20.4486168857
(41,8),	14.7709507155
(41,9),	18.8223828545
(42,0),	21.3286183516
(42,1),	18.2537764729
(42,10),	12.5098077997
(42,11),	8.65785460506
(42,12),	10.7279254652
(42,13),	12.2159460961
(42,14),	15.8654306306
(42,15),	12.0175572371
(42,16),	13.3091001317
(42,17),	12.944788569
(42,18),	12.8564860287
(42,19),	12.3369097792
(42,2),	19.0516523776
(42,20),	11.9494686925
(42,21),	9.83708204581
(42,22),	8.30186144839
(42,23),	12.0330066218
(42,24),	10.9278059425
(42,25),	12.8409438564
(42,26),	13.7556364351
(42,27),	12.913588283
(42,28),	14.1450572007
(42,29),	13.6686601768
(42,3),	22.1406844672
(42,30),	16.8481177116
(42,31),	11.386056541
(42,32),	12.9820821551
(42,33),	9.27874178031
(42,34),	13.328855948
(42,35),	11.7987177004
(42,36),	16.3170234435
(42,37),	14.6023927809
(42,38),	10.8893709107
(42,39),	12.358907951
(42,4),	14.338880828
(42,40),	11.1199670714
(42,41),	12.9054392997
(42,42),	14.650780564
(42,43),	13.5027180506
(42,44),	11.2593154104
(42,45),	12.2638550411
(42,46),	10.9013782759
(42,47),	12.6551146059
(42,48),	14.9797209115
(42,49),	11.6342826674
(42,5),	22.0357899596
(42,6),	16.9777818495
(42,7),	12.6578287219
(42,8),	15.2195740592
(42,9),	17.2168868802
(43,0),	20.6471021265
(43,1),	21.9813671017
(43,10),	9.03827476429
(43,11),	13.4520610167
(43,12),	12.1913967953
(43,13),	9.97160458054
(43,14),	14.4670929152
(43,15),	13.2816830561
(43,16),	12.7730209974
(43,17),	12.9367539092
(43,18),	16.3859861819
(43,19),	13.9061503878
(43,2),	22.4228034889
(43,20),	11.0953714409
(43,21),	11.1819285501
(43,22),	11.875874785
(43,23),	13.2417781366
(43,24),	12.0918471726
(43,25),	12.2041942423
(43,26),	11.4555662663
(43,27),	17.1077867036
(43,28),	15.9711465946
(43,29),	15.0265168195
(43,3),	17.9217732018
(43,30),	14.7927655731
(43,31),	10.6131776961
(43,32),	10.1980568158
(43,33),	12.3411109514
(43,34),	12.5526008618
(43,35),	10.0357139541
(43,36),	11.4464744112
(43,37),	13.4535952303
(43,38),	13.3481222999
(43,39),	14.7134607178
(43,4),	16.4598762896
(43,40),	15.4609061143
(43,41),	11.8013266713
(43,42),	8.63979244924
(43,43),	14.7584697325
(43,44),	13.2127059649
(43,45),	11.7275954201
(43,46),	10.4355959632
(43,47),	16.1642425268
(43,48),	10.3907985911
(43,49),	14.7300063135
(43,5),	21.2611924806
(43,6),	21.5408089188
(43,7),	23.1466624917
(43,8),	17.6431543588
(43,9),	14.3448383968
(44,0),	15.6379242309
(44,1),	20.3133264915
(44,10),	10.2779613633
(44,11),	11.3392025161
(44,12),	12.1265855646
(44,13),	10.1734472523
(44,14),	12.3760157869
(44,15),	12.129001244
(44,16),	10.0063921515
(44,17),	12.0022707728
(44,18),	14.9394243662
(44,19),	14.0379593439
(44,2),	23.8422806947
(44,20),	12.057499984
(44,21),	10.1972751408
(44,22),	11.1736969811
(44,23),	12.3119944147
(44,24),	11.1450105617
(44,25),	11.8547045519
(44,26),	13.1119686452
(44,27),	10.8841341201
(44,28),	12.5237248167
(44,29),	15.7982993757
(44,3),	21.2685107727
(44,30),	13.9111991705
(44,31),	11.0591946414
(44,32),	11.7138225547
(44,33),	8.99773632058
(44,34),	13.037127349
(44,35),	11.6699774371
(44,36),	11.7985376962
(44,37),	13.3302963319
(44,38),	11.9128952376
(44,39),	11.8667055911
(44,4),	19.5493171915
(44,40),	13.8825022233
(44,41),	14.1657024738
(44,42),	11.5866331979
(44,43),	10.513971423
(44,44),	11.1086336778
(44,45),	11.3208962264
(44,46),	13.1275304962
(44,47),	11.5759710928
(44,48),	14.9665020518
(44,49),	11.8027006004
